1_5-gram-minmax-chi-False_2000,2000,0.500000,0.000010,0.001000,65.040000,93.714286,93.666667
1_5-gram-minmax-chi-False_1000,1000,0.500000,0.000010,0.001000,53.880000,94.285714,92.933333
1_5-gram-most-False_3000,3000,0.500000,0.000100,0.001000,90.000000,29.428571,32.266667
1_5-gram-minmax-chi-False_7000,7000,0.500000,0.000010,0.001000,93.400000,17.714286,19.266667
1_5-gram-most-False_9000,9000,0.500000,0.000100,0.001000,60.760000,95.142857,95.200000
1_5-gram-chi-False_5000,5000,0.500000,0.000100,0.001000,58.600000,94.857143,94.400000
1_5-gram-minmax-chi-False_4000,4000,0.500000,0.000010,0.001000,88.200000,22.571429,23.866667
1_5-gram-minmax-chi-False_8000,8000,0.500000,0.000010,0.001000,94.120000,19.714286,17.800000
1_5-gram-chi-False_6000,6000,0.500000,0.000100,0.001000,89.840000,28.857143,29.533333
1_5-gram-chi-False_2000,2000,0.500000,0.000100,0.001000,55.520000,95.142857,93.466667
1_5-gram-minmax-chi-False_10000,10000,0.500000,0.000010,0.001000,94.400000,16.285714,16.333333
1_5-gram-chi-False_1000,1000,0.500000,0.000100,0.001000,87.920000,30.857143,31.333333
1_5-gram-minmax-chi-False_3000,3000,0.500000,0.000010,0.001000,70.140000,94.285714,92.866667
1_5-gram-chi-False_7000,7000,0.500000,0.000100,0.001000,90.280000,27.714286,29.400000
1_5-gram-minmax-chi-False_9000,9000,0.500000,0.000010,0.001000,94.300000,16.000000,16.866667
1_5-gram-chi-False_4000,4000,0.500000,0.000100,0.001000,89.820000,26.571429,29.666667
1_5-gram-chi-False_8000,8000,0.500000,0.000100,0.001000,89.740000,27.428571,30.466667
1_5-gram-chi-False_10000,10000,0.500000,0.000100,0.001000,89.880000,27.142857,28.400000
1_5-gram-chi-False_3000,3000,0.500000,0.000100,0.001000,90.460000,27.714286,27.600000
1_5-gram-chi-False_9000,9000,0.500000,0.000100,0.001000,90.260000,27.142857,29.133333
1_5-gram-minmax-most-False_5000,5000,0.500000,0.000100,0.001000,92.900000,22.285714,23.466667
1_5-gram-minmax-most-False_6000,6000,0.500000,0.000100,0.001000,92.400000,23.428571,23.933333
1_5-gram-minmax-most-False_2000,2000,0.500000,0.000100,0.001000,90.800000,21.428571,26.466667
1_5-gram-minmax-most-False_1000,1000,0.500000,0.000100,0.001000,86.900000,28.857143,29.800000
1_5-gram-minmax-most-False_7000,7000,0.500000,0.000100,0.001000,92.740000,24.857143,23.000000
1_5-gram-minmax-most-False_4000,4000,0.500000,0.000100,0.001000,91.780000,24.571429,25.666667
1_5-gram-minmax-most-False_8000,8000,0.500000,0.000100,0.001000,92.680000,24.571429,24.133333
1_5-gram-minmax-most-False_10000,10000,0.500000,0.000100,0.001000,92.460000,24.857143,23.266667
1_5-gram-minmax-most-False_3000,3000,0.500000,0.000100,0.001000,91.560000,23.428571,24.866667
1_5-gram-minmax-most-False_9000,9000,0.500000,0.000100,0.001000,92.160000,23.714286,21.866667
1_5-gram-minmax-chi-False_5000,5000,0.500000,0.000100,0.001000,88.180000,24.571429,24.533333
1_5-gram-minmax-chi-False_6000,6000,0.500000,0.000100,0.001000,90.460000,19.428571,22.000000
1_5-gram-minmax-chi-False_2000,2000,0.500000,0.000100,0.001000,74.160000,36.000000,36.000000
1_5-gram-minmax-chi-False_1000,1000,0.500000,0.000100,0.001000,52.820000,52.000000,47.466667
1_5-gram-minmax-chi-False_7000,7000,0.500000,0.000100,0.001000,91.080000,21.428571,21.600000
1_5-gram-minmax-chi-False_4000,4000,0.500000,0.000100,0.001000,85.600000,30.000000,27.200000
1_5-gram-minmax-chi-False_8000,8000,0.500000,0.000100,0.001000,92.000000,19.142857,20.800000
1_5-gram-minmax-chi-False_10000,10000,0.500000,0.000100,0.001000,92.140000,16.857143,19.733333
1_5-gram-minmax-chi-False_3000,3000,0.500000,0.000100,0.001000,81.300000,30.285714,29.666667
1_5-gram-minmax-chi-False_9000,9000,0.500000,0.000100,0.001000,92.060000,18.285714,20.800000
